user_uuid,category,designer_id,language,level,country,purchase_date,platform,item_id,stars,subscription_date
183,belt,120,en,cheap,uk,13-7-2022,android,3521,1,20-8-2021
134,underwear,102,it,cheap,it,2-5-2023,android,6239,2,20-11-2022
158,belt,106,it,cheap,it,6-8-2021,pc,3618,3,18-3-2020
82,shoes,102,it,premium,it,18-7-2023,android,5281,4,21-1-2022
201,shoes,113,en,average,uk,7-5-2023,android,5260,1,25-11-2022
191,dress,119,en,cheap,uk,23-2-2023,pc,7542,5,15-5-2021
181,belt,121,en,premium,uk,5-11-2022,apple,3237,2,9-12-2020
18,shoes,113,it,premium,it,3-1-2022,pc,5318,5,14-12-2021
15,bottom,119,fr,cheap,fr,16-8-2023,android,1294,4,13-5-2022
27,belt,121,fr,premium,fr,8-7-2023,apple,3370,3,12-1-2021
142,dress,111,en,premium,uk,23-11-2023,android,7139,4,20-5-2022
74,belt,105,en,cheap,uk,12-8-2022,apple,3874,1,4-7-2021
207,bottom,112,it,average,it,8-4-2021,apple,1712,4,11-1-2020
225,dress,120,fr,premium,fr,16-2-2023,pc,7424,1,25-12-2020
152,shirt,102,it,average,it,2-1-2023,pc,2610,1,1-10-2021
107,shoes,120,it,cheap,it,13-6-2023,android,5303,4,14-11-2020
110,dress,108,fr,average,fr,10-3-2021,apple,7730,2,6-1-2020
145,underwear,117,en,cheap,uk,21-5-2021,pc,675,5,13-1-2020
127,bottom,105,en,cheap,uk,21-7-2023,android,1305,3,26-5-2021
8,belt,100,it,premium,it,24-10-2023,android,3761,2,23-4-2022
236,bottom,117,fr,average,fr,27-12-2023,android,1376,2,19-5-2022
224,shoes,119,en,premium,uk,27-8-2022,android,5188,1,4-6-2020
36,belt,109,it,premium,it,14-6-2023,pc,3519,4,7-2-2021
161,belt,112,en,premium,uk,23-2-2023,pc,3624,5,23-10-2021
130,belt,100,en,cheap,uk,13-12-2023,android,3472,2,10-2-2021
95,belt,109,fr,cheap,fr,3-3-2023,pc,3873,4,10-3-2022
65,shoes,121,en,cheap,uk,5-11-2022,apple,5309,2,4-5-2020
236,bottom,101,fr,premium,fr,3-10-2023,apple,1939,4,19-5-2022
102,shoes,108,fr,cheap,fr,26-11-2023,apple,5525,4,10-5-2021
181,belt,102,en,premium,uk,25-4-2023,apple,3142,3,9-12-2020
185,belt,100,fr,cheap,fr,15-6-2023,pc,3794,4,21-10-2020
87,shoes,116,en,average,uk,12-6-2022,android,5624,5,12-9-2021
207,bottom,108,en,average,uk,21-2-2023,android,1301,1,11-1-2020
59,shirt,106,it,cheap,it,3-1-2022,apple,2204,3,25-6-2021
130,shirt,113,it,cheap,it,24-9-2022,pc,2197,3,10-2-2021
207,dress,119,fr,premium,fr,9-1-2023,android,7120,1,11-1-2020
190,shoes,113,it,cheap,it,3-3-2023,pc,5393,1,28-6-2021
4,belt,105,en,average,uk,2-10-2023,apple,3601,2,10-5-2022
224,belt,112,fr,premium,fr,21-1-2022,pc,3302,5,4-6-2020
219,belt,115,fr,average,fr,9-3-2023,android,3330,4,24-12-2021
14,dress,112,en,cheap,uk,14-2-2023,android,768,1,14-1-2021
46,bottom,110,en,premium,uk,26-5-2023,apple,1445,1,8-5-2021
45,shirt,119,fr,premium,fr,9-5-2023,pc,260,2,16-10-2022
119,shoes,109,fr,premium,fr,9-11-2023,android,5966,4,25-8-2022
89,shirt,110,en,cheap,uk,5-11-2021,apple,220,4,2-1-2020
142,bottom,114,it,cheap,it,24-9-2023,android,1782,3,20-5-2022
129,bottom,117,it,average,it,5-12-2023,apple,1984,2,10-11-2022
36,activewear,113,en,premium,uk,8-3-2023,pc,6885,5,7-2-2021
123,belt,102,en,cheap,uk,24-10-2023,android,3458,4,19-9-2021
187,bottom,121,it,cheap,it,13-12-2023,android,1514,1,3-5-2020
93,belt,107,it,premium,it,2-12-2023,android,3876,3,4-7-2021
119,belt,100,it,cheap,it,9-7-2023,android,3610,3,25-8-2022
101,bottom,119,it,premium,it,15-12-2022,apple,1104,4,6-5-2021
65,bottom,116,it,cheap,it,10-11-2023,pc,1353,3,4-5-2020
114,bottom,117,it,average,it,18-8-2023,pc,1114,2,8-7-2022
123,underwear,112,fr,premium,fr,11-2-2022,apple,6965,2,19-9-2021
32,activewear,104,it,average,it,9-12-2023,pc,6271,5,7-3-2022
67,activewear,110,it,cheap,it,9-6-2021,android,617,5,1-10-2020
96,belt,113,it,premium,it,2-4-2022,android,3469,5,3-12-2020
46,underwear,116,it,premium,it,20-6-2022,pc,6709,5,8-5-2021
160,belt,119,fr,cheap,fr,3-6-2022,pc,3189,3,1-1-2021
112,activewear,122,it,average,it,20-9-2022,android,6231,1,21-5-2021
197,belt,112,en,premium,uk,23-12-2022,pc,3900,1,8-8-2021
210,activewear,106,it,average,it,16-1-2023,apple,698,4,24-9-2022
61,bottom,112,it,average,it,11-5-2022,android,1134,3,9-8-2020
78,shoes,105,it,premium,it,20-12-2022,apple,5144,2,24-2-2021
113,bottom,122,en,premium,uk,2-7-2023,android,1340,3,18-1-2021
65,dress,106,it,premium,it,28-7-2023,apple,7557,4,4-5-2020
87,underwear,104,en,premium,uk,28-5-2022,pc,6705,3,12-9-2021
45,belt,116,fr,cheap,fr,25-12-2023,android,3443,3,16-10-2022
141,activewear,109,it,cheap,it,25-2-2023,android,6785,2,23-5-2021
186,belt,113,fr,cheap,fr,28-4-2023,android,320,3,12-8-2020
154,dress,117,it,cheap,it,25-7-2023,android,7834,2,27-6-2022
231,dress,108,it,premium,it,22-5-2023,pc,7778,2,3-1-2022
229,belt,119,it,premium,it,15-7-2022,android,3344,2,24-4-2021
175,belt,112,it,premium,it,8-1-2022,pc,336,4,27-2-2021
243,belt,121,en,cheap,uk,8-11-2021,pc,3689,2,24-8-2020
182,activewear,112,en,premium,uk,15-6-2021,android,6150,1,14-3-2020
7,dress,103,it,premium,it,7-6-2023,android,764,4,1-9-2021
233,underwear,113,en,cheap,uk,22-12-2022,pc,6465,4,11-6-2021
222,belt,121,fr,cheap,fr,8-9-2022,apple,3685,4,5-5-2021
21,belt,104,fr,premium,fr,24-4-2023,pc,3508,4,11-7-2021
125,shoes,103,fr,average,fr,13-7-2023,android,5462,3,17-4-2021
32,belt,108,it,cheap,it,6-3-2023,android,3404,4,7-3-2022
28,shoes,105,it,average,it,9-6-2023,apple,5222,2,1-6-2022
47,belt,113,fr,cheap,fr,21-10-2023,android,3157,4,10-8-2022
192,underwear,113,en,cheap,uk,17-11-2022,android,6686,1,1-5-2020
233,belt,113,en,premium,uk,26-2-2022,android,333,1,11-6-2021
78,belt,107,en,average,uk,22-9-2023,android,3612,5,24-2-2021
45,belt,122,fr,cheap,fr,20-5-2023,android,3530,3,16-10-2022
102,shirt,109,en,premium,uk,27-10-2022,pc,2156,5,10-5-2021
131,shirt,113,it,premium,it,17-2-2023,pc,2216,1,26-3-2022
20,activewear,113,en,average,uk,22-5-2022,apple,6893,2,10-2-2020
29,bottom,116,en,premium,uk,7-5-2022,android,1487,1,6-7-2021
89,dress,107,en,cheap,uk,27-11-2022,android,7337,2,2-1-2020
124,bottom,108,en,average,uk,25-12-2023,android,130,4,14-9-2022
51,bottom,102,fr,premium,fr,19-12-2023,android,1877,2,9-7-2022
29,belt,115,en,cheap,uk,13-4-2023,android,3610,2,6-7-2021
183,belt,105,it,premium,it,15-11-2023,pc,330,5,20-8-2021
52,bottom,121,en,average,uk,28-7-2023,android,1870,2,15-3-2022
170,belt,116,it,premium,it,12-11-2022,pc,3828,5,7-10-2021
142,belt,109,fr,premium,fr,15-10-2023,apple,3861,3,20-5-2022
229,dress,107,it,average,it,1-2-2022,pc,7188,4,24-4-2021
233,belt,121,en,cheap,uk,1-5-2022,android,3422,5,11-6-2021
206,belt,102,fr,average,fr,4-10-2023,apple,3621,2,7-11-2020
211,belt,108,fr,cheap,fr,25-12-2023,pc,3597,2,17-10-2021
90,belt,114,fr,premium,fr,3-4-2023,android,3812,2,13-3-2022
51,belt,103,fr,premium,fr,1-12-2023,apple,3572,2,9-7-2022
236,belt,104,it,premium,it,15-6-2023,android,3102,5,19-5-2022
32,bottom,107,it,cheap,it,8-4-2023,pc,1160,2,7-3-2022
71,belt,122,en,average,uk,3-11-2022,android,3909,4,10-5-2021
208,shirt,119,en,average,uk,19-7-2023,android,2308,3,20-11-2022
110,shirt,121,it,premium,it,21-3-2023,pc,2646,5,6-1-2020
117,underwear,118,en,cheap,uk,9-1-2023,pc,6168,3,13-7-2020
17,dress,119,it,average,it,11-7-2023,pc,7866,2,2-7-2021
118,shirt,100,it,premium,it,18-7-2023,android,2722,5,27-4-2021
108,shoes,112,it,cheap,it,17-5-2022,pc,5563,2,8-12-2021
69,underwear,107,en,average,uk,21-8-2021,android,6203,5,23-8-2020
97,belt,117,it,cheap,it,1-11-2023,android,3813,5,21-5-2021
122,belt,103,it,premium,it,19-4-2023,android,3543,1,17-12-2022
151,belt,106,en,premium,uk,26-6-2023,apple,3118,1,2-12-2020
95,dress,108,it,cheap,it,8-9-2023,android,7784,1,10-3-2022
215,belt,122,it,cheap,it,24-4-2023,apple,3750,5,5-5-2022
238,activewear,105,it,average,it,7-8-2022,android,6999,2,16-9-2020
235,belt,107,en,cheap,uk,18-8-2022,android,3392,3,11-2-2021
210,belt,109,it,cheap,it,12-1-2023,android,3421,1,24-9-2022
10,shoes,122,en,premium,uk,16-11-2023,android,5248,5,5-8-2022
23,belt,114,it,cheap,it,10-6-2023,pc,3413,1,20-9-2021
75,activewear,117,en,average,uk,6-3-2023,android,6117,5,20-7-2021
9,belt,103,en,premium,uk,2-8-2022,android,338,1,21-3-2021
182,bottom,120,en,average,uk,27-7-2023,android,1531,3,14-3-2020
219,activewear,109,fr,average,fr,11-7-2022,android,6662,1,24-12-2021
165,shoes,106,en,cheap,uk,14-1-2022,pc,5933,4,3-8-2020
15,shoes,117,fr,premium,fr,26-2-2023,android,5260,4,13-5-2022
94,belt,120,en,premium,uk,21-1-2023,android,3599,3,24-3-2020
164,belt,120,it,cheap,it,5-1-2022,pc,3505,2,20-2-2021
58,dress,108,en,premium,uk,9-1-2022,pc,7197,3,18-11-2021
86,belt,115,fr,premium,fr,6-11-2023,apple,3887,2,14-11-2022
239,belt,115,it,premium,it,2-1-2021,pc,3874,5,4-2-2020
35,dress,118,fr,cheap,fr,28-1-2023,android,7841,5,19-7-2022
167,dress,115,en,premium,uk,3-11-2023,android,7603,5,27-9-2022
55,dress,106,it,premium,it,24-12-2022,android,7396,3,28-11-2020
115,shoes,110,fr,average,fr,28-11-2021,android,5507,5,8-1-2020
34,bottom,112,en,cheap,uk,10-12-2021,apple,1166,3,10-12-2020
97,dress,114,en,cheap,uk,26-2-2023,android,7403,5,21-5-2021
148,belt,102,it,cheap,it,23-5-2022,android,3433,3,24-4-2021
34,belt,111,fr,cheap,fr,1-1-2022,android,3112,5,10-12-2020
152,belt,117,en,cheap,uk,28-8-2022,pc,3825,3,1-10-2021
174,bottom,110,it,premium,it,20-5-2023,apple,1921,4,12-2-2022
136,belt,117,en,cheap,uk,5-2-2022,pc,395,2,7-5-2021
239,dress,111,fr,cheap,fr,20-9-2021,android,7176,5,4-2-2020
243,shirt,106,it,premium,it,20-4-2021,android,2201,4,24-8-2020
200,bottom,105,fr,premium,fr,12-6-2023,pc,1403,4,24-3-2022
164,belt,117,en,premium,uk,22-7-2023,pc,3254,4,20-2-2021
77,shoes,107,en,average,uk,19-1-2023,apple,5817,2,1-6-2020
194,activewear,106,it,premium,it,1-2-2023,android,6635,4,21-8-2021
151,activewear,104,en,premium,uk,24-5-2021,android,6980,5,2-12-2020
92,bottom,104,it,premium,it,25-5-2022,android,1297,5,24-10-2021
195,shirt,122,it,cheap,it,17-2-2023,android,2883,3,9-12-2022
133,dress,104,en,premium,uk,10-3-2023,android,7693,5,19-7-2022
8,bottom,110,fr,cheap,fr,18-1-2023,apple,1668,3,23-4-2022
173,belt,108,it,premium,it,3-4-2022,pc,3449,2,12-12-2021
229,belt,115,en,average,uk,17-10-2023,android,3586,5,24-4-2021
206,belt,115,it,cheap,it,22-1-2023,android,3388,1,7-11-2020
162,belt,100,fr,premium,fr,2-5-2023,android,3880,5,6-9-2022
155,belt,114,en,cheap,uk,9-7-2023,pc,3253,4,19-12-2022
53,bottom,119,it,premium,it,21-6-2023,apple,139,3,8-10-2020
181,bottom,122,it,premium,it,18-8-2023,apple,1100,4,9-12-2020
186,bottom,102,en,premium,uk,27-6-2023,pc,1876,4,12-8-2020
176,activewear,107,en,premium,uk,20-2-2023,pc,6895,2,7-1-2021
143,dress,110,en,premium,uk,12-3-2023,apple,739,4,22-5-2022
58,activewear,118,it,average,it,21-11-2022,apple,6220,2,18-11-2021
199,belt,115,it,average,it,2-10-2022,android,3956,3,27-7-2020
171,belt,121,it,average,it,5-4-2023,apple,3811,2,9-8-2021
183,bottom,108,en,cheap,uk,19-5-2022,pc,1440,2,20-8-2021
217,belt,119,en,premium,uk,1-6-2023,pc,317,3,7-2-2022
170,dress,110,en,average,uk,15-4-2022,android,7962,5,7-10-2021
163,belt,119,it,premium,it,5-3-2023,pc,3388,1,28-11-2022
102,belt,120,en,cheap,uk,14-10-2022,android,3274,3,10-5-2021
135,shoes,102,it,premium,it,9-7-2022,apple,5802,1,16-8-2021
146,bottom,117,en,cheap,uk,25-8-2022,apple,1826,5,26-4-2020
170,shoes,109,en,average,uk,22-6-2022,android,5667,5,7-10-2021
225,belt,102,en,average,uk,9-6-2023,android,3540,5,25-12-2020
227,activewear,105,it,premium,it,24-8-2023,pc,6257,4,17-2-2022
134,dress,116,en,premium,uk,20-3-2023,pc,7499,1,20-11-2022
230,dress,121,en,premium,uk,13-4-2023,pc,7647,2,9-1-2020
57,belt,107,it,cheap,it,28-12-2023,pc,3252,2,11-7-2020
204,shoes,119,en,premium,uk,6-12-2022,pc,5701,5,27-7-2021
34,dress,117,en,cheap,uk,23-11-2021,android,7576,1,10-12-2020
233,dress,110,it,average,it,18-2-2022,pc,7169,1,11-6-2021
146,shoes,118,fr,premium,fr,18-1-2023,apple,5888,4,26-4-2020
245,shoes,111,it,cheap,it,13-4-2023,pc,5129,5,28-11-2022
166,shirt,105,it,premium,it,15-5-2022,pc,2321,1,22-7-2021
100,shoes,107,it,average,it,10-12-2023,android,5384,1,2-2-2022
55,dress,105,en,premium,uk,14-12-2022,android,7868,4,28-11-2020
231,shoes,108,fr,premium,fr,3-12-2023,apple,5122,3,3-1-2022
130,belt,105,it,average,it,4-6-2022,android,3624,2,10-2-2021
64,belt,113,fr,premium,fr,20-7-2023,android,3509,2,4-11-2022
142,activewear,105,en,cheap,uk,9-2-2023,android,674,4,20-5-2022
114,underwear,114,en,premium,uk,19-1-2023,apple,677,5,8-7-2022
225,belt,121,it,premium,it,19-1-2021,android,3580,2,25-12-2020
107,dress,117,it,cheap,it,1-6-2023,android,7886,4,14-11-2020
232,dress,111,it,average,it,13-6-2022,pc,7682,2,25-6-2021
137,shirt,113,it,cheap,it,27-10-2023,apple,2785,4,1-3-2022
150,dress,122,it,premium,it,27-5-2023,android,768,5,1-4-2021
4,belt,101,it,premium,it,16-7-2023,android,3384,3,10-5-2022
147,shoes,101,it,premium,it,28-7-2022,apple,5809,4,21-2-2021
162,underwear,101,en,premium,uk,10-2-2023,pc,656,1,6-9-2022
118,bottom,119,fr,cheap,fr,8-1-2022,android,1646,2,27-4-2021
113,shoes,109,it,average,it,27-1-2022,apple,5830,3,18-1-2021
38,shoes,105,fr,cheap,fr,19-11-2023,apple,5550,1,2-1-2021
205,belt,100,it,premium,it,23-9-2023,android,3967,3,22-1-2021
184,shirt,103,en,premium,uk,14-10-2023,android,2569,3,11-8-2022
119,belt,102,en,premium,uk,2-3-2023,apple,3450,5,25-8-2022
231,bottom,120,it,cheap,it,6-10-2023,android,1985,1,3-1-2022
242,dress,108,en,premium,uk,15-9-2022,android,7307,4,6-10-2021
13,belt,111,en,premium,uk,9-6-2023,android,3544,4,22-5-2022
21,bottom,117,it,premium,it,5-6-2023,pc,1286,4,11-7-2021
92,belt,110,fr,premium,fr,24-1-2022,android,3660,5,24-10-2021
223,underwear,110,en,cheap,uk,15-9-2021,android,6976,1,1-12-2020
81,shoes,111,it,premium,it,15-1-2023,pc,564,4,23-8-2022
180,activewear,115,it,cheap,it,27-11-2022,pc,6169,3,8-2-2021
78,dress,101,fr,average,fr,12-8-2023,android,7856,1,24-2-2021
46,belt,119,en,premium,uk,28-7-2023,pc,3410,3,8-5-2021
99,belt,101,it,average,it,25-9-2023,pc,3838,5,20-1-2022
189,bottom,101,en,cheap,uk,25-7-2023,apple,1102,4,5-6-2021
120,belt,100,en,premium,uk,18-8-2023,apple,3683,5,23-9-2021
164,shoes,110,en,premium,uk,10-6-2023,android,5578,1,20-2-2021
231,dress,107,en,cheap,uk,20-6-2023,pc,7865,2,3-1-2022
240,belt,102,it,average,it,23-1-2022,pc,3855,1,15-1-2021
175,dress,103,it,average,it,1-7-2022,android,7669,1,27-2-2021
208,belt,113,fr,average,fr,28-1-2023,apple,3771,5,20-11-2022
49,belt,113,en,premium,uk,21-2-2023,android,3148,5,24-10-2020
148,shoes,119,it,cheap,it,14-9-2022,pc,5144,4,24-4-2021
161,belt,112,it,average,it,11-10-2023,apple,350,4,23-10-2021
145,activewear,122,en,premium,uk,3-4-2022,android,6137,3,13-1-2020
118,belt,118,fr,cheap,fr,13-2-2023,android,3951,2,27-4-2021
93,belt,122,en,cheap,uk,10-10-2022,android,331,5,4-7-2021
84,shoes,103,it,premium,it,18-8-2023,pc,5395,3,9-6-2020
120,shoes,122,en,premium,uk,19-8-2023,apple,5931,5,23-9-2021
198,dress,105,it,premium,it,7-1-2023,apple,7718,1,4-7-2021
167,belt,114,it,cheap,it,9-5-2023,pc,389,3,27-9-2022
79,activewear,110,fr,premium,fr,2-10-2022,pc,6589,1,12-12-2020
123,belt,110,it,premium,it,4-5-2022,android,3503,5,19-9-2021
171,underwear,113,it,cheap,it,6-5-2022,pc,6488,4,9-8-2021
131,activewear,105,it,cheap,it,7-7-2023,apple,6401,1,26-3-2022
225,shirt,108,it,average,it,5-10-2021,android,2389,2,25-12-2020
201,belt,110,en,premium,uk,25-4-2023,pc,3343,5,25-11-2022
60,belt,107,it,premium,it,28-5-2021,android,3717,3,10-11-2020
27,underwear,112,en,average,uk,2-10-2022,pc,6734,1,12-1-2021
49,belt,110,fr,cheap,fr,22-1-2022,android,3999,3,24-10-2020
125,belt,101,it,premium,it,25-6-2022,android,3906,3,17-4-2021
223,activewear,104,it,premium,it,26-1-2022,android,6887,3,1-12-2020
59,activewear,105,fr,cheap,fr,26-1-2022,apple,640,5,25-6-2021
221,shoes,103,it,premium,it,5-1-2022,android,5116,4,25-4-2021
245,shoes,107,it,premium,it,21-6-2023,pc,5516,3,28-11-2022
155,belt,109,it,premium,it,7-1-2023,android,3200,3,19-12-2022
169,activewear,103,en,premium,uk,12-11-2022,pc,619,2,16-6-2021
102,dress,114,fr,premium,fr,12-7-2023,pc,7913,1,10-5-2021
149,activewear,103,fr,average,fr,8-11-2021,pc,6382,5,11-5-2020
202,underwear,112,fr,average,fr,26-4-2021,android,6956,1,4-2-2020
49,activewear,112,it,premium,it,11-3-2023,pc,6622,2,24-10-2020
98,belt,112,fr,premium,fr,1-12-2023,apple,3296,3,26-9-2020
233,bottom,113,it,cheap,it,5-4-2022,apple,1658,2,11-6-2021
186,belt,116,en,cheap,uk,1-6-2021,apple,3895,5,12-8-2020
172,shirt,116,en,cheap,uk,7-1-2023,pc,2232,5,22-4-2020
58,dress,103,en,average,uk,9-4-2023,android,7532,5,18-11-2021
138,shoes,101,it,cheap,it,11-11-2021,android,5490,5,6-4-2020
198,shoes,100,fr,premium,fr,7-7-2023,android,5939,5,4-7-2021
200,belt,104,en,premium,uk,17-12-2023,android,3771,2,24-3-2022
217,bottom,117,en,average,uk,17-2-2023,android,186,1,7-2-2022
23,belt,107,en,premium,uk,25-6-2023,android,3234,3,20-9-2021
149,belt,106,en,cheap,uk,4-1-2022,android,3251,1,11-5-2020
112,underwear,114,en,premium,uk,22-7-2023,android,692,1,21-5-2021
18,dress,122,fr,premium,fr,5-3-2022,android,762,3,14-12-2021
30,belt,113,fr,premium,fr,14-6-2023,pc,3358,2,23-1-2021
240,shoes,118,fr,cheap,fr,3-4-2023,pc,5488,4,15-1-2021
54,bottom,101,it,cheap,it,14-8-2023,pc,1875,3,2-5-2022
235,belt,120,it,cheap,it,23-2-2023,android,3156,5,11-2-2021
20,bottom,119,en,cheap,uk,7-8-2023,android,159,1,10-2-2020
243,dress,110,fr,premium,fr,7-8-2021,android,7422,5,24-8-2020
117,belt,116,en,cheap,uk,14-6-2022,apple,3678,5,13-7-2020
158,shirt,112,it,average,it,12-1-2023,apple,2465,3,18-3-2020
180,belt,106,fr,cheap,fr,5-8-2022,pc,3307,2,8-2-2021
234,belt,120,it,average,it,14-9-2022,apple,3886,4,19-11-2021
32,shirt,113,en,cheap,uk,6-5-2023,apple,2926,2,7-3-2022
182,shoes,122,it,cheap,it,11-6-2022,android,5778,4,14-3-2020
88,underwear,103,en,cheap,uk,19-10-2023,pc,6836,5,12-11-2022
156,belt,103,en,cheap,uk,21-1-2023,pc,3105,1,18-2-2022
121,dress,104,it,cheap,it,1-8-2021,android,7403,2,3-11-2020
131,belt,122,it,cheap,it,18-1-2023,pc,3228,3,26-3-2022
48,shirt,122,fr,average,fr,6-8-2023,android,2591,3,21-10-2020
40,dress,100,it,cheap,it,16-3-2022,pc,754,1,8-9-2021
79,shoes,121,fr,premium,fr,6-7-2021,pc,5241,3,12-12-2020
164,dress,104,fr,premium,fr,22-7-2022,pc,7288,1,20-2-2021
143,shoes,114,it,premium,it,23-8-2023,android,5285,3,22-5-2022
78,belt,107,it,premium,it,12-2-2022,apple,3422,2,24-2-2021
144,bottom,111,it,cheap,it,8-1-2023,android,1494,5,13-4-2020
130,shoes,109,it,premium,it,1-4-2022,pc,5166,4,10-2-2021
243,belt,100,en,cheap,uk,19-9-2021,apple,33,1,24-8-2020
10,belt,113,fr,premium,fr,22-11-2023,android,3152,4,5-8-2022
155,belt,121,fr,average,fr,21-7-2023,android,3130,4,19-12-2022
191,underwear,119,it,premium,it,24-9-2022,android,6540,4,15-5-2021
88,shoes,119,fr,premium,fr,23-3-2023,android,5243,1,12-11-2022
231,shoes,117,fr,average,fr,18-4-2023,pc,5255,4,3-1-2022
42,belt,103,en,premium,uk,21-1-2023,pc,3681,2,6-3-2021
98,shirt,121,it,premium,it,23-10-2023,pc,2493,2,26-9-2020
59,activewear,119,it,cheap,it,27-4-2022,pc,6391,1,25-6-2021
128,belt,101,it,premium,it,28-5-2023,android,3825,2,26-1-2021
220,belt,104,en,cheap,uk,25-1-2022,android,3845,4,5-11-2021
190,dress,101,en,premium,uk,8-9-2023,android,7202,5,28-6-2021
176,activewear,110,en,premium,uk,14-1-2023,android,6397,5,7-1-2021
162,dress,110,en,premium,uk,3-8-2023,android,7721,4,6-9-2022
180,activewear,101,en,average,uk,1-11-2022,pc,656,1,8-2-2021
26,bottom,120,en,cheap,uk,21-12-2023,pc,1631,5,20-7-2021
118,shoes,103,it,cheap,it,4-6-2022,android,5325,5,27-4-2021
149,bottom,121,it,cheap,it,3-11-2023,pc,1391,2,11-5-2020
60,bottom,114,it,premium,it,22-10-2023,android,1403,4,10-11-2020
89,shoes,101,en,average,uk,3-1-2021,pc,529,1,2-1-2020
72,belt,101,it,premium,it,24-2-2023,pc,3532,1,12-10-2022
94,shoes,101,it,premium,it,12-5-2022,android,5713,1,24-3-2020
94,shoes,111,it,average,it,17-2-2023,android,5313,4,24-3-2020
133,activewear,104,it,cheap,it,9-3-2023,pc,6522,5,19-7-2022
178,underwear,102,it,cheap,it,8-3-2023,android,6463,2,15-6-2022
244,bottom,109,en,cheap,uk,4-3-2022,apple,1520,4,25-5-2021
131,bottom,104,en,average,uk,26-9-2023,pc,1100,2,26-3-2022
195,shoes,103,en,premium,uk,13-2-2023,android,5450,2,9-12-2022
53,belt,102,it,premium,it,16-11-2021,android,3442,2,8-10-2020
83,shoes,105,it,average,it,9-6-2022,android,5675,5,23-7-2020
174,belt,111,en,premium,uk,24-4-2023,pc,3810,5,12-2-2022
75,belt,118,it,cheap,it,25-1-2022,android,3407,3,20-7-2021
